pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 4142	Average Score: -263.30
Episode 4143	Average Score: -263.30
Episode 4144	Average Score: -263.58
Episode 4145	Average Score: -263.79
Episode 4146	Average Score: -263.79
Episode 4147	Average Score: -263.79
Episode 4148	Average Score: -263.79
Episode 4149	Average Score: -263.79
Episode 4150	Average Score: -263.79
Episode 4151	Average Score: -263.79
Episode 4152	Average Score: -255.69
Episode 4153	Average Score: -255.60
Episode 4154	Average Score: -255.60
Episode 4155	Average Score: -255.60
Episode 4156	Average Score: -255.60
Episode 4157	Average Score: -255.60
Episode 4158	Average Score: -255.60
Episode 4159	Average Score: -255.60
Episode 4160	Average Score: -255.60
Episode 4161	Average Score: -255.60
Episode 4162	Average Score: -255.60
Episode 4163	Average Score: -255.60
Episode 4164	Average Score: -255.60
Episode 4165	Average Score: -255.60
Episode 4166	Average Score: -255.60
Episode 4167	Average Score: -255.60
Episode 4168	Average Score: -255.60
Episode 4169	Average Score: -255.60
Episode 4170	Average Score: -255.60
Episode 4171	Average Score: -255.60
Episode 4172	Average Score: -255.60
Episode 4173	Average Score: -255.60
Episode 4174	Average Score: -255.60
Episode 4175	Average Score: -255.60
Episode 4176	Average Score: -255.60
Episode 4177	Average Score: -247.42
Episode 4178	Average Score: -247.42
Episode 4179	Average Score: -247.42
Episode 4180	Average Score: -239.24
Episode 4181	Average Score: -239.24
Episode 4182	Average Score: -239.24
Episode 4183	Average Score: -239.24
Episode 4184	Average Score: -239.24
Episode 4185	Average Score: -231.14
Episode 4186	Average Score: -223.04
Episode 4187	Average Score: -223.04
Episode 4188	Average Score: -223.04
Episode 4189	Average Score: -222.98
Episode 4190	Average Score: -222.98
Episode 4191	Average Score: -222.98
Episode 4192	Average Score: -222.98
Episode 4193	Average Score: -222.98
Episode 4194	Average Score: -222.98
Episode 4195	Average Score: -223.21
Episode 4196	Average Score: -223.21
Episode 4197	Average Score: -223.02
Episode 4198	Average Score: -223.02
Episode 4199	Average Score: -223.02
Episode 4200	Average Score: -223.02
Episode 4200	Average Score: -223.02

Episode 4201	Average Score: -223.02
Episode 4202	Average Score: -214.84
Episode 4203	Average Score: -222.94
Episode 4204	Average Score: -222.94
Episode 4205	Average Score: -222.94
Episode 4206	Average Score: -222.94
Episode 4207	Average Score: -222.94
Episode 4208	Average Score: -222.94
Episode 4209	Average Score: -222.94
Episode 4210	Average Score: -222.94
Episode 4211	Average Score: -214.76
Episode 4212	Average Score: -214.76
Episode 4213	Average Score: -222.86
Episode 4214	Average Score: -222.86
Episode 4215	Average Score: -222.86
Episode 4216	Average Score: -222.86
Episode 4217	Average Score: -222.72
Episode 4218	Average Score: -222.72
Episode 4219	Average Score: -230.82
Episode 4220	Average Score: -239.00
Episode 4221	Average Score: -247.10
Episode 4222	Average Score: -247.10
Episode 4223	Average Score: -246.85
Episode 4224	Average Score: -246.85
Episode 4225	Average Score: -254.95
Episode 4226	Average Score: -254.95
Episode 4227	Average Score: -254.95
Episode 4228	Average Score: -263.05
Episode 4229	Average Score: -263.05
Episode 4230	Average Score: -263.05
Episode 4231	Average Score: -271.15
Episode 4232	Average Score: -263.05
Episode 4233	Average Score: -263.05
Episode 4234	Average Score: -263.15
Episode 4235	Average Score: -263.15
Episode 4236	Average Score: -263.15
Episode 4237	Average Score: -263.15
Episode 4238	Average Score: -263.15
Episode 4239	Average Score: -263.15
Episode 4240	Average Score: -263.15
Episode 4241	Average Score: -263.15
Episode 4242	Average Score: -263.15
Episode 4243	Average Score: -263.15
Episode 4244	Average Score: -263.15
Episode 4245	Average Score: -263.15
Episode 4246	Average Score: -263.15
Episode 4247	Average Score: -263.15
Episode 4248	Average Score: -263.15
Episode 4249	Average Score: -263.15
Episode 4250	Average Score: -263.15
Episode 4251	Average Score: -263.15
Episode 4252	Average Score: -271.25
Episode 4253	Average Score: -271.34
Episode 4254	Average Score: -271.34
Episode 4255	Average Score: -263.24
Episode 4256	Average Score: -255.14
Episode 4257	Average Score: -255.14
Episode 4258	Average Score: -255.14
Episode 4259	Average Score: -255.14
Episode 4260	Average Score: -255.14
Episode 4261	Average Score: -255.14
Episode 4262	Average Score: -255.14
Episode 4263	Average Score: -255.14
Episode 4264	Average Score: -247.04
Episode 4265	Average Score: -238.94
Episode 4266	Average Score: -230.81
Episode 4267	Average Score: -222.71
Episode 4268	Average Score: -214.61
Episode 4269	Average Score: -214.61
Episode 4270	Average Score: -214.61
Episode 4271	Average Score: -206.51
Episode 4272	Average Score: -198.41
Episode 4273	Average Score: -190.28
Episode 4274	Average Score: -190.28
Episode 4275	Average Score: -190.28
Episode 4276	Average Score: -190.28
Episode 4277	Average Score: -198.46
Episode 4278	Average Score: -198.46
Episode 4279	Average Score: -190.36
Episode 4280	Average Score: -198.54
Episode 4281	Average Score: -198.38
Episode 4282	Average Score: -198.38
Episode 4283	Average Score: -190.28
Episode 4284	Average Score: -182.18
Episode 4285	Average Score: -182.18
Episode 4286	Average Score: -190.28
Episode 4287	Average Score: -190.28
Episode 4288	Average Score: -190.28
Episode 4289	Average Score: -190.34
Episode 4290	Average Score: -182.21
Episode 4291	Average Score: -182.21
Episode 4292	Average Score: -174.11
Episode 4293	Average Score: -166.01
Episode 4294	Average Score: -157.91
Episode 4295	Average Score: -157.91
Episode 4296	Average Score: -149.78
Episode 4297	Average Score: -141.87
Episode 4298	Average Score: -133.74
Episode 4299	Average Score: -133.63
Episode 4300	Average Score: -133.63
Episode 4300	Average Score: -133.63

Episode 4301	Average Score: -133.63
Episode 4302	Average Score: -141.81
Episode 4303	Average Score: -141.81
Episode 4304	Average Score: -133.71
Episode 4305	Average Score: -133.71
Episode 4306	Average Score: -133.71
Episode 4307	Average Score: -133.71
Episode 4308	Average Score: -133.71
Episode 4309	Average Score: -125.56
Episode 4310	Average Score: -117.41
Episode 4311	Average Score: -125.59
Episode 4312	Average Score: -125.59
Episode 4313	Average Score: -125.59
Episode 4314	Average Score: -125.59
Episode 4315	Average Score: -125.31
Episode 4316	Average Score: -125.31
Episode 4317	Average Score: -117.27
Episode 4318	Average Score: -117.27
Episode 4319	Average Score: -117.27
Episode 4320	Average Score: -117.27
Episode 4321	Average Score: -109.17
Episode 4322	Average Score: -109.17
Episode 4323	Average Score: -101.32
Episode 4324	Average Score: -101.32
Episode 4325	Average Score: -101.32
Episode 4326	Average Score: -101.32
Episode 4327	Average Score: -101.32
Episode 4328	Average Score: -93.16
Episode 4329	Average Score: -93.16
Episode 4330	Average Score: -93.16
Episode 4331	Average Score: -85.03
Episode 4332	Average Score: -85.03
Episode 4333	Average Score: -85.03
Episode 4334	Average Score: -85.03
Episode 4335	Average Score: -76.93
Episode 4336	Average Score: -76.93
Episode 4337	Average Score: -76.93
Episode 4338	Average Score: -76.93
Episode 4339	Average Score: -76.93
Episode 4340	Average Score: -76.93
Episode 4341	Average Score: -76.93
Episode 4342	Average Score: -68.83
Episode 4343	Average Score: -60.73
Episode 4344	Average Score: -60.73
Episode 4345	Average Score: -60.73
Episode 4346	Average Score: -52.57
Episode 4347	Average Score: -52.57
Episode 4348	Average Score: -52.57
Episode 4349	Average Score: -52.57
Episode 4350	Average Score: -52.57
Episode 4351	Average Score: -44.47
Episode 4352	Average Score: -36.37
Episode 4353	Average Score: -28.19
Episode 4354	Average Score: -20.07
Episode 4355	Average Score: -28.17
Episode 4356	Average Score: -28.17
Episode 4357	Average Score: -20.07
Episode 4358	Average Score: -20.07
Episode 4359	Average Score: -20.07
Episode 4360	Average Score: -20.07
Episode 4361	Average Score: -20.07
Episode 4362	Average Score: -11.97
Episode 4363	Average Score: -11.97
Episode 4364	Average Score: -20.07
Episode 4365	Average Score: -28.17
Episode 4366	Average Score: -28.20
Episode 4367	Average Score: -36.02
Episode 4368	Average Score: -36.02
Episode 4369	Average Score: -27.92
Episode 4370	Average Score: -19.82
Episode 4371	Average Score: -27.92
Episode 4372	Average Score: -27.89
Episode 4373	Average Score: -35.78
Episode 4374	Average Score: -35.78
Episode 4375	Average Score: -35.78
Episode 4376	Average Score: -27.63
Episode 4377	Average Score: -27.63
Episode 4378	Average Score: -27.63
Episode 4379	Average Score: -27.55
Episode 4380	Average Score: -27.55
Episode 4381	Average Score: -27.71
Episode 4382	Average Score: -19.61
Episode 4383	Average Score: -27.71
Episode 4384	Average Score: -35.81
Episode 4385	Average Score: -43.91
Episode 4386	Average Score: -35.81
Episode 4387	Average Score: -27.68
Episode 4388	Average Score: -19.58
Episode 4389	Average Score: -19.58
Episode 4390	Average Score: -27.71
Episode 4391	Average Score: -27.71
Episode 4392	Average Score: -35.81
Episode 4393	Average Score: -35.81
Episode 4394	Average Score: -35.81
Episode 4395	Average Score: -35.81
Episode 4396	Average Score: -43.94
Episode 4397	Average Score: -52.04
Episode 4398	Average Score: -60.17
Episode 4399	Average Score: -52.18
Episode 4400	Average Score: -44.08
Episode 4400	Average Score: -44.08

Episode 4401	Average Score: -44.08
Episode 4402	Average Score: -35.98
Episode 4403	Average Score: -27.88
Episode 4404	Average Score: -35.98
Episode 4405	Average Score: -35.98
Episode 4406	Average Score: -35.98
Episode 4407	Average Score: -35.98
Episode 4408	Average Score: -27.85
Episode 4409	Average Score: -36.00
Episode 4410	Average Score: -36.05
Episode 4411	Average Score: -27.95
Episode 4412	Average Score: -19.85
Episode 4413	Average Score: -19.85
Episode 4414	Average Score: -11.75
Episode 4415	Average Score: -11.76
Episode 4416	Average Score: -11.76
Episode 4417	Average Score: -11.84
Episode 4418	Average Score: -11.84
Episode 4419	Average Score: -3.74
Episode 4420	Average Score: 4.36
Episode 4421	Average Score: 4.36
Episode 4422	Average Score: 4.36
Episode 4423	Average Score: -3.74
Episode 4424	Average Score: 4.36
Episode 4425	Average Score: 12.46
Episode 4426	Average Score: 20.56
Episode 4427	Average Score: 20.56
Episode 4428	Average Score: 12.40
Episode 4429	Average Score: 12.40
Episode 4430	Average Score: 12.40
Episode 4431	Average Score: 4.27
Episode 4432	Average Score: -3.83
Episode 4433	Average Score: 4.27
Episode 4434	Average Score: 4.27
Episode 4435	Average Score: -3.83
Episode 4436	Average Score: -3.83
Episode 4437	Average Score: -3.83
Episode 4438	Average Score: -3.83
Episode 4439	Average Score: 4.29
Episode 4440	Average Score: 12.39
Episode 4441	Average Score: 12.39
Episode 4442	Average Score: 12.47
Episode 4443	Average Score: 12.55
Episode 4444	Average Score: 20.65
Episode 4445	Average Score: 28.75
Episode 4446	Average Score: 20.59
Episode 4447	Average Score: 28.69
Episode 4448	Average Score: 28.69
Episode 4449	Average Score: 28.69
Episode 4450	Average Score: 28.69
Episode 4451	Average Score: 28.69
Episode 4452	Average Score: 28.69
Episode 4453	Average Score: 28.61
Episode 4454	Average Score: 28.59
Episode 4455	Average Score: 28.59
Episode 4456	Average Score: 20.49
Episode 4457	Average Score: 20.49
Episode 4458	Average Score: 20.73
Episode 4459	Average Score: 28.83
Episode 4460	Average Score: 36.93
Episode 4461	Average Score: 45.03
Episode 4462	Average Score: 36.93
Episode 4463	Average Score: 45.06
Episode 4464	Average Score: 53.22
Episode 4465	Average Score: 61.32
Episode 4466	Average Score: 61.32
Episode 4467	Average Score: 69.16
Episode 4468	Average Score: 61.06
Episode 4469	Average Score: 52.96
Episode 4470	Average Score: 52.98
Episode 4471	Average Score: 61.07
Episode 4472	Average Score: 52.94
Episode 4473	Average Score: 52.70
Episode 4474	Average Score: 52.70
Episode 4475	Average Score: 52.70
Episode 4476	Average Score: 44.55
Episode 4477	Average Score: 52.65
Episode 4478	Average Score: 60.75
Episode 4479	Average Score: 60.67
Episode 4480	Average Score: 68.80
Episode 4481	Average Score: 68.80
Episode 4482	Average Score: 60.70
Episode 4483	Average Score: 68.77
Episode 4484	Average Score: 76.95
Episode 4485	Average Score: 85.08
Episode 4486	Average Score: 76.98
Episode 4487	Average Score: 77.03
Episode 4488	Average Score: 77.06
Episode 4489	Average Score: 77.06
Episode 4490	Average Score: 85.24
Episode 4491	Average Score: 93.42
Episode 4492	Average Score: 101.55
Episode 4493	Average Score: 101.55
Episode 4494	Average Score: 93.45
Episode 4495	Average Score: 93.45
Episode 4496	Average Score: 93.45
Episode 4497	Average Score: 93.45
Episode 4498	Average Score: 93.45
Episode 4499	Average Score: 85.35
Episode 4500	Average Score: 77.25
Episode 4500	Average Score: 77.25

Episode 4501	Average Score: 85.35
Episode 4502	Average Score: 85.35
Episode 4503	Average Score: 77.25
Episode 4504	Average Score: 77.25
Episode 4505	Average Score: 85.35
Episode 4506	Average Score: 85.35
Episode 4507	Average Score: 93.44
Episode 4508	Average Score: 93.40
Episode 4509	Average Score: 93.40
Episode 4510	Average Score: 85.30
Episode 4511	Average Score: 77.20
Episode 4512	Average Score: 69.10
Episode 4513	Average Score: 69.10
Episode 4514	Average Score: 61.00
Episode 4515	Average Score: 68.86
Episode 4516	Average Score: 76.99
Episode 4517	Average Score: 68.89
Episode 4518	Average Score: 68.89
Episode 4519	Average Score: 60.79
Episode 4520	Average Score: 60.79
Episode 4521	Average Score: 60.79
Episode 4522	Average Score: 68.89
Episode 4523	Average Score: 68.89
Episode 4524	Average Score: 60.79
Episode 4525	Average Score: 60.79
Episode 4526	Average Score: 60.79
Episode 4527	Average Score: 60.82
Episode 4528	Average Score: 60.82
Episode 4529	Average Score: 68.89
Episode 4530	Average Score: 76.99
Episode 4531	Average Score: 85.12
Episode 4532	Average Score: 93.22
Episode 4533	Average Score: 85.12
Episode 4534	Average Score: 85.12
Episode 4535	Average Score: 93.30
Episode 4536	Average Score: 101.48
Episode 4537	Average Score: 109.60
Episode 4538	Average Score: 117.70
Episode 4539	Average Score: 117.68
Episode 4540	Average Score: 117.68
Episode 4541	Average Score: 125.78
Episode 4542	Average Score: 125.70
Episode 4543	Average Score: 125.62
Episode 4544	Average Score: 125.62
Episode 4545	Average Score: 117.52
Episode 4546	Average Score: 125.67
Episode 4547	Average Score: 125.73
Episode 4548	Average Score: 133.89
Episode 4549	Average Score: 141.99
Episode 4550	Average Score: 141.99
Episode 4551	Average Score: 141.99
Episode 4552	Average Score: 133.89
Episode 4553	Average Score: 125.79
Episode 4554	Average Score: 117.69
Episode 4555	Average Score: 125.78
Episode 4556	Average Score: 133.91
Episode 4557	Average Score: 133.97
Episode 4558	Average Score: 141.88
Episode 4559	Average Score: 133.78
Episode 4560	Average Score: 125.68
Episode 4561	Average Score: 125.71
Episode 4562	Average Score: 133.81
Episode 4563	Average Score: 133.84
Episode 4564	Average Score: 133.86
Episode 4565	Average Score: 133.91
Episode 4566	Average Score: 133.91
Episode 4567	Average Score: 125.79
Episode 4568	Average Score: 133.94
Episode 4569	Average Score: 142.04
Episode 4570	Average Score: 142.02
Episode 4571	Average Score: 142.03
Episode 4572	Average Score: 142.03
Episode 4573	Average Score: 142.03
Episode 4574	Average Score: 142.03
Episode 4575	Average Score: 142.03
Episode 4576	Average Score: 142.03
Episode 4577	Average Score: 133.93
Episode 4578	Average Score: 133.93
