pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 21133	Average Score: -309.18
Episode 21134	Average Score: -309.17
Episode 21135	Average Score: -309.25
Episode 21136	Average Score: -309.40
Episode 21137	Average Score: -309.90
Episode 21138	Average Score: -310.11
Episode 21139	Average Score: -310.12
Episode 21140	Average Score: -309.60
Episode 21141	Average Score: -309.51
Episode 21142	Average Score: -309.61
Episode 21143	Average Score: -309.62
Episode 21144	Average Score: -309.52
Episode 21145	Average Score: -309.79
Episode 21146	Average Score: -309.54
Episode 21147	Average Score: -309.33
Episode 21148	Average Score: -309.55
Episode 21149	Average Score: -309.73
Episode 21150	Average Score: -309.74
Episode 21151	Average Score: -309.67
Episode 21152	Average Score: -309.64
Episode 21153	Average Score: -309.67
Episode 21154	Average Score: -309.64
Episode 21155	Average Score: -309.90
Episode 21156	Average Score: -309.81
Episode 21157	Average Score: -310.08
Episode 21158	Average Score: -310.30
Episode 21159	Average Score: -310.47
Episode 21160	Average Score: -310.36
Episode 21161	Average Score: -310.35
Episode 21162	Average Score: -310.42
Episode 21163	Average Score: -310.51
Episode 21164	Average Score: -309.65
Episode 21165	Average Score: -309.95
Episode 21166	Average Score: -309.53
Episode 21167	Average Score: -309.66
Episode 21168	Average Score: -309.43
Episode 21169	Average Score: -309.29
Episode 21170	Average Score: -308.81
Episode 21171	Average Score: -308.82
Episode 21172	Average Score: -308.78
Episode 21173	Average Score: -308.29
Episode 21174	Average Score: -308.14
Episode 21175	Average Score: -308.12
Episode 21176	Average Score: -308.09
Episode 21177	Average Score: -308.48
Episode 21178	Average Score: -308.51
Episode 21179	Average Score: -308.43
Episode 21180	Average Score: -308.48
Episode 21181	Average Score: -308.07
Episode 21182	Average Score: -307.59
Episode 21183	Average Score: -307.54
Episode 21184	Average Score: -307.22
Episode 21185	Average Score: -307.23
Episode 21186	Average Score: -307.24
Episode 21187	Average Score: -306.84
Episode 21188	Average Score: -306.81
Episode 21189	Average Score: -306.79
Episode 21190	Average Score: -307.30
Episode 21191	Average Score: -307.24
Episode 21192	Average Score: -307.07
Episode 21193	Average Score: -307.07
Episode 21194	Average Score: -307.52
Episode 21195	Average Score: -307.68
Episode 21196	Average Score: -307.73
Episode 21197	Average Score: -307.66
Episode 21198	Average Score: -307.36
Episode 21199	Average Score: -307.36
Episode 21200	Average Score: -307.19
Episode 21200	Average Score: -307.19

Episode 21201	Average Score: -307.03
Episode 21202	Average Score: -307.08
Episode 21203	Average Score: -306.98
Episode 21204	Average Score: -307.13
Episode 21205	Average Score: -307.13
Episode 21206	Average Score: -307.19
Episode 21207	Average Score: -306.64
Episode 21208	Average Score: -306.72
Episode 21209	Average Score: -306.42
Episode 21210	Average Score: -306.19
Episode 21211	Average Score: -306.15
Episode 21212	Average Score: -306.14
Episode 21213	Average Score: -306.43
Episode 21214	Average Score: -306.99
Episode 21215	Average Score: -307.08
Episode 21216	Average Score: -307.19
Episode 21217	Average Score: -307.07
Episode 21218	Average Score: -306.88
Episode 21219	Average Score: -306.87
Episode 21220	Average Score: -306.56
Episode 21221	Average Score: -306.60
Episode 21222	Average Score: -307.15
Episode 21223	Average Score: -307.03
Episode 21224	Average Score: -307.56
Episode 21225	Average Score: -308.19
Episode 21226	Average Score: -315.81
Episode 21227	Average Score: -315.62
Episode 21228	Average Score: -315.93
Episode 21229	Average Score: -316.82
Episode 21230	Average Score: -316.76
Episode 21231	Average Score: -316.82
Episode 21232	Average Score: -316.60
Episode 21233	Average Score: -316.77
Episode 21234	Average Score: -316.86
Episode 21235	Average Score: -316.82
Episode 21236	Average Score: -317.03
Episode 21237	Average Score: -316.72
Episode 21238	Average Score: -316.67
Episode 21239	Average Score: -316.91
Episode 21240	Average Score: -317.05
Episode 21241	Average Score: -316.97
Episode 21242	Average Score: -316.85
Episode 21243	Average Score: -316.91
Episode 21244	Average Score: -316.99
Episode 21245	Average Score: -316.71
Episode 21246	Average Score: -316.81
Episode 21247	Average Score: -317.13
Episode 21248	Average Score: -317.17
Episode 21249	Average Score: -316.99
Episode 21250	Average Score: -316.91
Episode 21251	Average Score: -316.87
Episode 21252	Average Score: -316.90
Episode 21253	Average Score: -316.80
Episode 21254	Average Score: -316.65
Episode 21255	Average Score: -316.39
Episode 21256	Average Score: -316.41
Episode 21257	Average Score: -316.28
Episode 21258	Average Score: -316.25
Episode 21259	Average Score: -316.11
Episode 21260	Average Score: -316.35
Episode 21261	Average Score: -316.39
Episode 21262	Average Score: -316.35
Episode 21263	Average Score: -316.70
Episode 21264	Average Score: -316.72
Episode 21265	Average Score: -316.37
Episode 21266	Average Score: -316.53
Episode 21267	Average Score: -316.61
Episode 21268	Average Score: -316.57
Episode 21269	Average Score: -316.55
Episode 21270	Average Score: -316.59
Episode 21271	Average Score: -316.77
Episode 21272	Average Score: -316.78
Episode 21273	Average Score: -316.81
Episode 21274	Average Score: -316.55
Episode 21275	Average Score: -316.91
Episode 21276	Average Score: -317.09
Episode 21277	Average Score: -316.53
Episode 21278	Average Score: -316.56
Episode 21279	Average Score: -316.62
Episode 21280	Average Score: -316.63
Episode 21281	Average Score: -316.65
Episode 21282	Average Score: -316.89
Episode 21283	Average Score: -317.07
Episode 21284	Average Score: -317.09
Episode 21285	Average Score: -317.06
Episode 21286	Average Score: -317.02
Episode 21287	Average Score: -316.98
Episode 21288	Average Score: -316.98
Episode 21289	Average Score: -316.99
Episode 21290	Average Score: -316.38
Episode 21291	Average Score: -316.83
Episode 21292	Average Score: -317.06
Episode 21293	Average Score: -317.12
Episode 21294	Average Score: -316.69
Episode 21295	Average Score: -316.74
Episode 21296	Average Score: -316.77
Episode 21297	Average Score: -316.92
Episode 21298	Average Score: -317.22
Episode 21299	Average Score: -317.18
Episode 21300	Average Score: -317.18
Episode 21300	Average Score: -317.18

Episode 21301	Average Score: -317.38
Episode 21302	Average Score: -317.17
Episode 21303	Average Score: -317.24
Episode 21304	Average Score: -317.08
Episode 21305	Average Score: -317.21
Episode 21306	Average Score: -317.15
Episode 21307	Average Score: -317.08
Episode 21308	Average Score: -317.08
Episode 21309	Average Score: -317.09
Episode 21310	Average Score: -316.84
Episode 21311	Average Score: -316.77
Episode 21312	Average Score: -316.94
Episode 21313	Average Score: -316.54
Episode 21314	Average Score: -315.57
Episode 21315	Average Score: -315.49
Episode 21316	Average Score: -315.52
Episode 21317	Average Score: -315.52
Episode 21318	Average Score: -315.55
Episode 21319	Average Score: -315.46
Episode 21320	Average Score: -315.54
Episode 21321	Average Score: -315.30
Episode 21322	Average Score: -314.76
Episode 21323	Average Score: -314.77
Episode 21324	Average Score: -314.23
Episode 21325	Average Score: -313.40
Episode 21326	Average Score: -313.53
Episode 21327	Average Score: -313.54
Episode 21328	Average Score: -313.22
Episode 21329	Average Score: -312.26
Episode 21330	Average Score: -312.01
Episode 21331	Average Score: -312.42
Episode 21332	Average Score: -312.46
Episode 21333	Average Score: -312.61
Episode 21334	Average Score: -312.80
Episode 21335	Average Score: -312.78
Episode 21336	Average Score: -312.47
Episode 21337	Average Score: -312.32
Episode 21338	Average Score: -312.03
Episode 21339	Average Score: -311.84
Episode 21340	Average Score: -311.76
Episode 21341	Average Score: -311.66
Episode 21342	Average Score: -311.87
Episode 21343	Average Score: -312.13
Episode 21344	Average Score: -312.85
Episode 21345	Average Score: -312.85
Episode 21346	Average Score: -313.08
Episode 21347	Average Score: -312.74
Episode 21348	Average Score: -313.23
Episode 21349	Average Score: -313.32
Episode 21350	Average Score: -313.34
Episode 21351	Average Score: -313.35
Episode 21352	Average Score: -313.55
Episode 21353	Average Score: -313.94
Episode 21354	Average Score: -313.92
Episode 21355	Average Score: -313.97
Episode 21356	Average Score: -313.90
Episode 21357	Average Score: -313.88
Episode 21358	Average Score: -313.77
Episode 21359	Average Score: -313.86
Episode 21360	Average Score: -313.73
Episode 21361	Average Score: -313.78
Episode 21362	Average Score: -313.83
Episode 21363	Average Score: -313.55
Episode 21364	Average Score: -313.44
Episode 21365	Average Score: -313.48
Episode 21366	Average Score: -313.31
Episode 21367	Average Score: -313.21
Episode 21368	Average Score: -313.21
Episode 21369	Average Score: -313.20
Episode 21370	Average Score: -313.50
Episode 21371	Average Score: -313.52
Episode 21372	Average Score: -313.57
Episode 21373	Average Score: -313.52
Episode 21374	Average Score: -313.36
Episode 21375	Average Score: -313.29
Episode 21376	Average Score: -313.15
Episode 21377	Average Score: -313.11
Episode 21378	Average Score: -313.24
Episode 21379	Average Score: -313.23
Episode 21380	Average Score: -313.33
Episode 21381	Average Score: -313.38
Episode 21382	Average Score: -313.54
Episode 21383	Average Score: -313.78
Episode 21384	Average Score: -313.69
Episode 21385	Average Score: -313.96
Episode 21386	Average Score: -314.02
Episode 21387	Average Score: -314.12
Episode 21388	Average Score: -314.51
Episode 21389	Average Score: -314.51
Episode 21390	Average Score: -314.48
Episode 21391	Average Score: -314.48
Episode 21392	Average Score: -314.41
Episode 21393	Average Score: -314.36
Episode 21394	Average Score: -314.37
Episode 21395	Average Score: -314.28
Episode 21396	Average Score: -314.19
Episode 21397	Average Score: -314.27
Episode 21398	Average Score: -313.99
Episode 21399	Average Score: -313.86
Episode 21400	Average Score: -314.03
Episode 21400	Average Score: -314.03

Episode 21401	Average Score: -314.05
Episode 21402	Average Score: -314.24
Episode 21403	Average Score: -314.01
Episode 21404	Average Score: -314.19
Episode 21405	Average Score: -314.59
Episode 21406	Average Score: -314.56
Episode 21407	Average Score: -314.54
Episode 21408	Average Score: -314.54
Episode 21409	Average Score: -314.53
Episode 21410	Average Score: -314.75
Episode 21411	Average Score: -314.72
Episode 21412	Average Score: -314.56
Episode 21413	Average Score: -314.59
Episode 21414	Average Score: -314.60
Episode 21415	Average Score: -314.59
Episode 21416	Average Score: -314.41
Episode 21417	Average Score: -314.47
Episode 21418	Average Score: -314.45
Episode 21419	Average Score: -314.45
Episode 21420	Average Score: -314.36
Episode 21421	Average Score: -314.69
Episode 21422	Average Score: -314.68
Episode 21423	Average Score: -314.80
Episode 21424	Average Score: -315.10
Episode 21425	Average Score: -315.18
Episode 21426	Average Score: -315.38
Episode 21427	Average Score: -315.51
Episode 21428	Average Score: -315.97
Episode 21429	Average Score: -315.64
Episode 21430	Average Score: -315.99
Episode 21431	Average Score: -315.51
Episode 21432	Average Score: -315.79
Episode 21433	Average Score: -315.48
Episode 21434	Average Score: -315.58
Episode 21435	Average Score: -315.54
Episode 21436	Average Score: -315.57
Episode 21437	Average Score: -315.65
Episode 21438	Average Score: -315.46
Episode 21439	Average Score: -315.34
Episode 21440	Average Score: -316.20
Episode 21441	Average Score: -316.38
Episode 21442	Average Score: -316.14
Episode 21443	Average Score: -315.98
Episode 21444	Average Score: -315.45
Episode 21445	Average Score: -315.58
Episode 21446	Average Score: -315.26
Episode 21447	Average Score: -315.42
Episode 21448	Average Score: -315.03
Episode 21449	Average Score: -314.98
Episode 21450	Average Score: -315.08
Episode 21451	Average Score: -315.28
Episode 21452	Average Score: -315.12
Episode 21453	Average Score: -314.71
Episode 21454	Average Score: -314.75
Episode 21455	Average Score: -314.68
Episode 21456	Average Score: -315.41
Episode 21457	Average Score: -315.18
Episode 21458	Average Score: -315.20
Episode 21459	Average Score: -315.25
Episode 21460	Average Score: -315.17
Episode 21461	Average Score: -315.10
Episode 21462	Average Score: -314.98
Episode 21463	Average Score: -314.90
Episode 21464	Average Score: -315.16
Episode 21465	Average Score: -315.15
Episode 21466	Average Score: -315.14
Episode 21467	Average Score: -315.36
Episode 21468	Average Score: -315.37
Episode 21469	Average Score: -315.95
Episode 21470	Average Score: -316.13
Episode 21471	Average Score: -316.01
Episode 21472	Average Score: -316.71
Episode 21473	Average Score: -316.96
Episode 21474	Average Score: -317.14
Episode 21475	Average Score: -316.89
Episode 21476	Average Score: -317.05
Episode 21477	Average Score: -317.05
Episode 21478	Average Score: -316.78
Episode 21479	Average Score: -316.73
Episode 21480	Average Score: -316.57
Episode 21481	Average Score: -316.51
Episode 21482	Average Score: -316.14
Episode 21483	Average Score: -315.89
Episode 21484	Average Score: -316.18
Episode 21485	Average Score: -315.97
Episode 21486	Average Score: -315.97
Episode 21487	Average Score: -316.15
Episode 21488	Average Score: -315.75
Episode 21489	Average Score: -316.05
Episode 21490	Average Score: -316.08
Episode 21491	Average Score: -315.86
Episode 21492	Average Score: -315.72
Episode 21493	Average Score: -315.71
Episode 21494	Average Score: -315.71
Episode 21495	Average Score: -315.59
Episode 21496	Average Score: -315.63
Episode 21497	Average Score: -315.95
Episode 21498	Average Score: -316.05
Episode 21499	Average Score: -316.44
Episode 21500	Average Score: -316.26
Episode 21500	Average Score: -316.26

Episode 21501	Average Score: -316.00
Episode 21502	Average Score: -315.98
Episode 21503	Average Score: -316.16
Episode 21504	Average Score: -316.28
Episode 21505	Average Score: -316.13
Episode 21506	Average Score: -315.96
Episode 21507	Average Score: -316.24
Episode 21508	Average Score: -316.58
Episode 21509	Average Score: -316.88
Episode 21510	Average Score: -316.85
Episode 21511	Average Score: -316.90
Episode 21512	Average Score: -317.04
Episode 21513	Average Score: -317.10
Episode 21514	Average Score: -317.07
Episode 21515	Average Score: -317.10
Episode 21516	Average Score: -317.09
Episode 21517	Average Score: -317.02
Episode 21518	Average Score: -317.02
Episode 21519	Average Score: -317.03
Episode 21520	Average Score: -317.09
Episode 21521	Average Score: -316.88
Episode 21522	Average Score: -316.95
Episode 21523	Average Score: -317.18
Episode 21524	Average Score: -316.92
