pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 20623	Average Score: -311.53
Episode 20624	Average Score: -311.53
Episode 20625	Average Score: -311.50
Episode 20626	Average Score: -311.49
Episode 20627	Average Score: -311.53
Episode 20628	Average Score: -311.25
Episode 20629	Average Score: -311.25
Episode 20630	Average Score: -310.98
Episode 20631	Average Score: -310.98
Episode 20632	Average Score: -310.99
Episode 20633	Average Score: -311.06
Episode 20634	Average Score: -311.08
Episode 20635	Average Score: -310.97
Episode 20636	Average Score: -310.93
Episode 20637	Average Score: -311.03
Episode 20638	Average Score: -311.03
Episode 20639	Average Score: -311.25
Episode 20640	Average Score: -311.30
Episode 20641	Average Score: -311.01
Episode 20642	Average Score: -311.20
Episode 20643	Average Score: -311.06
Episode 20644	Average Score: -310.87
Episode 20645	Average Score: -310.78
Episode 20646	Average Score: -310.78
Episode 20647	Average Score: -310.78
Episode 20648	Average Score: -310.96
Episode 20649	Average Score: -310.88
Episode 20650	Average Score: -310.89
Episode 20651	Average Score: -310.82
Episode 20652	Average Score: -310.82
Episode 20653	Average Score: -310.68
Episode 20654	Average Score: -310.68
Episode 20655	Average Score: -310.53
Episode 20656	Average Score: -310.43
Episode 20657	Average Score: -310.42
Episode 20658	Average Score: -310.31
Episode 20659	Average Score: -310.24
Episode 20660	Average Score: -310.33
Episode 20661	Average Score: -310.06
Episode 20662	Average Score: -310.00
Episode 20663	Average Score: -310.20
Episode 20664	Average Score: -310.21
Episode 20665	Average Score: -310.49
Episode 20666	Average Score: -310.20
Episode 20667	Average Score: -310.18
Episode 20668	Average Score: -310.13
Episode 20669	Average Score: -309.84
Episode 20670	Average Score: -309.88
Episode 20671	Average Score: -310.11
Episode 20672	Average Score: -310.18
Episode 20673	Average Score: -310.14
Episode 20674	Average Score: -310.07
Episode 20675	Average Score: -309.94
Episode 20676	Average Score: -310.07
Episode 20677	Average Score: -310.03
Episode 20678	Average Score: -309.97
Episode 20679	Average Score: -310.06
Episode 20680	Average Score: -310.11
Episode 20681	Average Score: -310.18
Episode 20682	Average Score: -309.91
Episode 20683	Average Score: -309.65
Episode 20684	Average Score: -309.65
Episode 20685	Average Score: -309.82
Episode 20686	Average Score: -309.84
Episode 20687	Average Score: -309.74
Episode 20688	Average Score: -309.80
Episode 20689	Average Score: -310.06
Episode 20690	Average Score: -310.30
Episode 20691	Average Score: -310.28
Episode 20692	Average Score: -310.31
Episode 20693	Average Score: -310.03
Episode 20694	Average Score: -309.91
Episode 20695	Average Score: -309.78
Episode 20696	Average Score: -309.83
Episode 20697	Average Score: -309.81
Episode 20698	Average Score: -309.76
Episode 20699	Average Score: -309.82
Episode 20700	Average Score: -309.91
Episode 20700	Average Score: -309.91

Episode 20701	Average Score: -309.96
Episode 20702	Average Score: -310.11
Episode 20703	Average Score: -310.39
Episode 20704	Average Score: -310.26
Episode 20705	Average Score: -310.47
Episode 20706	Average Score: -310.75
Episode 20707	Average Score: -310.58
Episode 20708	Average Score: -310.38
Episode 20709	Average Score: -310.40
Episode 20710	Average Score: -310.61
Episode 20711	Average Score: -310.35
Episode 20712	Average Score: -310.29
Episode 20713	Average Score: -310.01
Episode 20714	Average Score: -310.01
Episode 20715	Average Score: -309.99
Episode 20716	Average Score: -310.16
Episode 20717	Average Score: -310.12
Episode 20718	Average Score: -310.00
Episode 20719	Average Score: -310.07
Episode 20720	Average Score: -310.18
Episode 20721	Average Score: -310.20
Episode 20722	Average Score: -310.13
Episode 20723	Average Score: -310.10
Episode 20724	Average Score: -309.96
Episode 20725	Average Score: -309.96
Episode 20726	Average Score: -309.98
Episode 20727	Average Score: -310.13
Episode 20728	Average Score: -310.20
Episode 20729	Average Score: -310.20
Episode 20730	Average Score: -310.23
Episode 20731	Average Score: -310.51
Episode 20732	Average Score: -310.79
Episode 20733	Average Score: -310.74
Episode 20734	Average Score: -310.74
Episode 20735	Average Score: -310.87
Episode 20736	Average Score: -310.84
Episode 20737	Average Score: -310.70
Episode 20738	Average Score: -310.68
Episode 20739	Average Score: -310.41
Episode 20740	Average Score: -310.38
Episode 20741	Average Score: -310.61
Episode 20742	Average Score: -310.40
Episode 20743	Average Score: -310.38
Episode 20744	Average Score: -310.36
Episode 20745	Average Score: -310.45
Episode 20746	Average Score: -310.35
Episode 20747	Average Score: -310.27
Episode 20748	Average Score: -309.99
Episode 20749	Average Score: -309.94
Episode 20750	Average Score: -310.06
Episode 20751	Average Score: -309.99
Episode 20752	Average Score: -309.99
Episode 20753	Average Score: -310.13
Episode 20754	Average Score: -309.89
Episode 20755	Average Score: -309.80
Episode 20756	Average Score: -309.67
Episode 20757	Average Score: -309.73
Episode 20758	Average Score: -309.69
Episode 20759	Average Score: -309.64
Episode 20760	Average Score: -309.66
Episode 20761	Average Score: -309.64
Episode 20762	Average Score: -309.53
Episode 20763	Average Score: -309.33
Episode 20764	Average Score: -309.59
Episode 20765	Average Score: -309.39
Episode 20766	Average Score: -309.42
Episode 20767	Average Score: -309.41
Episode 20768	Average Score: -309.36
Episode 20769	Average Score: -309.48
Episode 20770	Average Score: -309.49
Episode 20771	Average Score: -309.24
Episode 20772	Average Score: -309.14
Episode 20773	Average Score: -309.17
Episode 20774	Average Score: -309.26
Episode 20775	Average Score: -309.55
Episode 20776	Average Score: -309.55
Episode 20777	Average Score: -309.57
Episode 20778	Average Score: -309.35
Episode 20779	Average Score: -309.37
Episode 20780	Average Score: -309.41
Episode 20781	Average Score: -309.16
Episode 20782	Average Score: -309.14
Episode 20783	Average Score: -309.29
Episode 20784	Average Score: -309.42
Episode 20785	Average Score: -309.46
Episode 20786	Average Score: -309.49
Episode 20787	Average Score: -309.52
Episode 20788	Average Score: -309.49
Episode 20789	Average Score: -309.23
Episode 20790	Average Score: -308.95
Episode 20791	Average Score: -309.11
Episode 20792	Average Score: -309.33
Episode 20793	Average Score: -309.33
Episode 20794	Average Score: -309.42
Episode 20795	Average Score: -309.55
Episode 20796	Average Score: -309.48
Episode 20797	Average Score: -309.56
Episode 20798	Average Score: -309.52
Episode 20799	Average Score: -309.59
Episode 20800	Average Score: -309.67
Episode 20800	Average Score: -309.67

Episode 20801	Average Score: -309.78
Episode 20802	Average Score: -309.52
Episode 20803	Average Score: -309.38
Episode 20804	Average Score: -309.61
Episode 20805	Average Score: -309.42
Episode 20806	Average Score: -309.31
Episode 20807	Average Score: -309.24
Episode 20808	Average Score: -309.44
Episode 20809	Average Score: -309.43
Episode 20810	Average Score: -309.23
Episode 20811	Average Score: -309.48
Episode 20812	Average Score: -309.76
Episode 20813	Average Score: -309.90
Episode 20814	Average Score: -309.91
Episode 20815	Average Score: -309.89
Episode 20816	Average Score: -310.00
Episode 20817	Average Score: -310.00
Episode 20818	Average Score: -309.90
Episode 20819	Average Score: -309.86
Episode 20820	Average Score: -310.01
Episode 20821	Average Score: -309.99
Episode 20822	Average Score: -310.03
Episode 20823	Average Score: -310.08
Episode 20824	Average Score: -310.36
Episode 20825	Average Score: -310.35
Episode 20826	Average Score: -310.60
Episode 20827	Average Score: -310.32
Episode 20828	Average Score: -310.26
Episode 20829	Average Score: -310.27
Episode 20830	Average Score: -310.31
Episode 20831	Average Score: -310.12
Episode 20832	Average Score: -310.04
Episode 20833	Average Score: -310.24
Episode 20834	Average Score: -310.43
Episode 20835	Average Score: -310.32
Episode 20836	Average Score: -310.39
Episode 20837	Average Score: -310.65
Episode 20838	Average Score: -310.69
Episode 20839	Average Score: -310.81
Episode 20840	Average Score: -311.06
Episode 20841	Average Score: -310.84
Episode 20842	Average Score: -310.91
Episode 20843	Average Score: -311.01
Episode 20844	Average Score: -311.29
Episode 20845	Average Score: -311.41
Episode 20846	Average Score: -311.36
Episode 20847	Average Score: -311.40
Episode 20848	Average Score: -311.40
Episode 20849	Average Score: -311.48
Episode 20850	Average Score: -311.37
Episode 20851	Average Score: -311.44
Episode 20852	Average Score: -311.44
Episode 20853	Average Score: -311.33
Episode 20854	Average Score: -311.32
Episode 20855	Average Score: -311.44
Episode 20856	Average Score: -311.41
Episode 20857	Average Score: -311.34
Episode 20858	Average Score: -311.47
Episode 20859	Average Score: -303.72
Episode 20860	Average Score: -303.75
Episode 20861	Average Score: -303.83
Episode 20862	Average Score: -303.88
Episode 20863	Average Score: -303.91
Episode 20864	Average Score: -303.72
Episode 20865	Average Score: -303.67
Episode 20866	Average Score: -303.64
Episode 20867	Average Score: -303.90
Episode 20868	Average Score: -303.88
Episode 20869	Average Score: -303.84
Episode 20870	Average Score: -303.93
Episode 20871	Average Score: -303.91
Episode 20872	Average Score: -303.98
Episode 20873	Average Score: -304.08
Episode 20874	Average Score: -303.93
Episode 20875	Average Score: -303.73
Episode 20876	Average Score: -303.51
Episode 20877	Average Score: -303.53
Episode 20878	Average Score: -303.53
Episode 20879	Average Score: -303.45
Episode 20880	Average Score: -303.42
Episode 20881	Average Score: -303.44
Episode 20882	Average Score: -303.73
Episode 20883	Average Score: -303.61
Episode 20884	Average Score: -303.49
Episode 20885	Average Score: -303.54
Episode 20886	Average Score: -303.76
Episode 20887	Average Score: -303.98
Episode 20888	Average Score: -303.98
Episode 20889	Average Score: -304.22
Episode 20890	Average Score: -304.26
Episode 20891	Average Score: -304.09
Episode 20892	Average Score: -304.09
Episode 20893	Average Score: -304.08
Episode 20894	Average Score: -304.15
Episode 20895	Average Score: -304.15
Episode 20896	Average Score: -304.17
Episode 20897	Average Score: -304.10
Episode 20898	Average Score: -304.12
Episode 20899	Average Score: -304.07
Episode 20900	Average Score: -304.18
Episode 20900	Average Score: -304.18

Episode 20901	Average Score: -304.01
Episode 20902	Average Score: -304.02
Episode 20903	Average Score: -303.88
Episode 20904	Average Score: -303.88
Episode 20905	Average Score: -304.15
Episode 20906	Average Score: -304.10
Episode 20907	Average Score: -304.10
Episode 20908	Average Score: -303.95
Episode 20909	Average Score: -304.01
Episode 20910	Average Score: -304.28
Episode 20911	Average Score: -304.07
Episode 20912	Average Score: -303.80
Episode 20913	Average Score: -303.94
Episode 20914	Average Score: -303.97
Episode 20915	Average Score: -303.94
Episode 20916	Average Score: -303.87
Episode 20917	Average Score: -304.15
Episode 20918	Average Score: -304.18
Episode 20919	Average Score: -304.14
Episode 20920	Average Score: -304.12
Episode 20921	Average Score: -304.41
Episode 20922	Average Score: -304.37
Episode 20923	Average Score: -304.45
Episode 20924	Average Score: -304.42
Episode 20925	Average Score: -304.71
Episode 20926	Average Score: -304.48
Episode 20927	Average Score: -304.54
Episode 20928	Average Score: -304.81
Episode 20929	Average Score: -304.94
Episode 20930	Average Score: -304.85
Episode 20931	Average Score: -304.79
Episode 20932	Average Score: -304.62
Episode 20933	Average Score: -304.42
Episode 20934	Average Score: -304.49
Episode 20935	Average Score: -304.49
Episode 20936	Average Score: -304.32
Episode 20937	Average Score: -304.08
Episode 20938	Average Score: -304.32
Episode 20939	Average Score: -304.23
Episode 20940	Average Score: -303.95
Episode 20941	Average Score: -304.23
Episode 20942	Average Score: -304.37
Episode 20943	Average Score: -304.33
Episode 20944	Average Score: -304.10
Episode 20945	Average Score: -303.93
Episode 20946	Average Score: -304.08
Episode 20947	Average Score: -304.19
Episode 20948	Average Score: -304.19
Episode 20949	Average Score: -304.16
Episode 20950	Average Score: -304.42
Episode 20951	Average Score: -304.42
Episode 20952	Average Score: -304.23
Episode 20953	Average Score: -304.18
Episode 20954	Average Score: -304.43
Episode 20955	Average Score: -304.47
Episode 20956	Average Score: -304.56
Episode 20957	Average Score: -304.74
Episode 20958	Average Score: -304.89
Episode 20959	Average Score: -312.92
Episode 20960	Average Score: -312.95
Episode 20961	Average Score: -312.87
Episode 20962	Average Score: -312.87
Episode 20963	Average Score: -312.89
Episode 20964	Average Score: -312.88
Episode 20965	Average Score: -313.13
Episode 20966	Average Score: -313.13
Episode 20967	Average Score: -312.91
Episode 20968	Average Score: -313.19
Episode 20969	Average Score: -313.11
Episode 20970	Average Score: -313.18
Episode 20971	Average Score: -313.17
Episode 20972	Average Score: -313.24
Episode 20973	Average Score: -313.39
Episode 20974	Average Score: -313.38
Episode 20975	Average Score: -313.30
Episode 20976	Average Score: -313.52
Episode 20977	Average Score: -313.71
Episode 20978	Average Score: -313.99
Episode 20979	Average Score: -314.15
Episode 20980	Average Score: -314.10
Episode 20981	Average Score: -314.33
Episode 20982	Average Score: -314.22
Episode 20983	Average Score: -314.19
Episode 20984	Average Score: -314.47
Episode 20985	Average Score: -314.25
Episode 20986	Average Score: -314.05
Episode 20987	Average Score: -313.85
Episode 20988	Average Score: -313.86
Episode 20989	Average Score: -313.67
Episode 20990	Average Score: -313.81
Episode 20991	Average Score: -313.75
Episode 20992	Average Score: -313.55
Episode 20993	Average Score: -313.61
Episode 20994	Average Score: -313.67
Episode 20995	Average Score: -313.43
Episode 20996	Average Score: -313.35
Episode 20997	Average Score: -313.36
Episode 20998	Average Score: -313.40
Episode 20999	Average Score: -313.46
Episode 21000	Average Score: -313.33
Episode 21000	Average Score: -313.33

Episode 21001	Average Score: -313.54
Episode 21002	Average Score: -313.60
Episode 21003	Average Score: -313.67
Episode 21004	Average Score: -313.56
Episode 21005	Average Score: -313.28
Episode 21006	Average Score: -313.26
Episode 21007	Average Score: -313.33
Episode 21008	Average Score: -313.32
Episode 21009	Average Score: -313.27
Episode 21010	Average Score: -313.21
Episode 21011	Average Score: -313.17
Episode 21012	Average Score: -313.41
Episode 21013	Average Score: -313.15
Episode 21014	Average Score: -313.39
